Task_1,Task_2,Average_Euclidean_Distance,Average_Manhattan_Distance,Average_Euclidean_Distance_after_Scaling,Average_Manhattan_Distance_after_Scaling
103,111,2.72362880525003,6.523251904002454,2.0646673110867937,4.672475393702392
103,112,3.25076984443659,9.187329219468381,1.5090467168678519,2.7624723143243375
103,113,3.761364359239349,10.881411126316234,2.091860991730722,4.801979018778682
103,114,3.924402396003962,10.331785490721474,1.4690482476737279,2.6547071335895716
103,115,3.0904631318788294,7.996504815261819,2.0999826845847545,4.827632247922749
103,116,2.6380954109480177,6.26982556377085,1.9339568452262792,4.110258719555713
103,117,2.966004419499142,6.344772593303207,1.4900683705884328,2.674299277811781
103,118,3.363785021891995,8.034075560155,1.9815167725595715,4.251838457402923
103,119,3.003309823281611,8.200874621517741,1.492724767246577,2.7095617721600203
103,120,3.4337863179395165,7.609583176153387,1.5034698208076023,2.6967299486949163
103,121,3.389293357123574,8.568372228855399,1.508050717581601,2.736834195106098
103,122,3.37165146131243,7.9157839564613495,1.9477165876021898,4.155799913077214
103,123,3.4900769908072484,9.608730708258669,1.6087352329649087,2.9677208147299563
103,124,2.9283345778573193,7.483896854297612,2.075926247107136,4.662071517483484
103,125,3.117412052314028,8.056751907291137,2.1316155398352223,4.916211968408984
103,126,3.5210133135291812,9.339434707157567,2.0783709556690098,4.7252536804795096
103,127,2.7028935889862677,6.351923178495962,2.104035627199822,4.811054979101637
103,128,2.8164315502682595,6.868226134961633,1.3780175204394496,2.4272683717318735
103,129,3.562145412432592,10.186519875699995,2.0643871617985203,4.660106322281693
103,130,3.290374329077166,8.432816566512933,2.081645498903986,4.718690212842741
103,131,3.8337933170586913,11.256300977839414,1.5053083538550593,2.7369734461271404
103,132,3.2033474390287666,8.90377239155655,1.9994383689620967,4.4425392137085264
103,133,3.446984362613442,8.984245709654436,2.05441201995363,4.608596434901617
103,134,3.00508563413293,8.127926564332299,2.05492975818977,4.599049406960287
103,135,3.932135517634516,11.445683414034393,2.0776487740208207,4.784172404336362
103,136,2.727136858892489,6.703056927107246,1.4947903687704869,2.7107111539877575
103,137,2.9736274226317736,7.757667862780245,1.4950385064608778,2.698482888793503
103,138,2.855485558435117,7.193359782171096,1.5114833737773585,2.740226266360333
103,139,3.4923639648753744,8.949298895902976,1.4657507098523126,2.646598643674382
104,105,2.6266807159742007,6.397428667289644,1.9219871196406986,4.119310896595326
104,106,2.405063296163027,5.476058715883789,1.9748551230081448,4.218875732859416
104,107,2.436155570449178,5.367616596288483,1.8871954839265934,4.103942804324023
104,108,3.993487931459274,10.426064006765394,1.8908513998354874,3.939675676047649
104,109,4.25540304855346,11.227237202686434,2.058305262216828,4.518885379716075
104,110,3.1716658201456136,8.52232957466647,2.1815401104111967,5.081545518814411
104,111,2.769614911353034,6.789177554103741,2.11580861062599,4.941470440126284
104,112,3.957207821521255,10.507067532246353,1.8910098664275325,3.96914098658892
104,113,4.262742261038907,12.303214330320156,2.1249749681785772,4.95364535324843
104,114,4.501820750241622,11.7430069639861,1.8702755908567816,3.887294420816879
104,115,2.7489149913095354,6.832841246728577,2.147891510114788,4.974810437299984
104,116,3.0619851588241516,7.338555463168504,1.862175032515258,4.044741904292863
104,117,2.3783693184604555,5.450838410384981,1.9521692719393138,4.14934252293976
104,118,2.6016406700956156,6.149635330224205,1.9596578395509585,4.159447747772202
104,119,3.5287120208416516,8.705880639203462,1.8979270125923884,3.964269378420322
104,120,3.0331408195676692,6.685181360965437,1.9429129880038074,4.106911914903035
104,121,3.5859175180302825,9.900671674455145,1.920431664199652,4.038987110658683
104,122,3.2629575149952674,7.669950148746043,1.9005887543131668,3.9488573577167947
104,123,2.868075665315835,7.461589217474009,1.9484585891676078,4.1193386759559845
104,124,3.4299877588582506,8.513213437379896,2.1983008629282326,5.180914888594786
104,125,2.794027161138763,7.064858304881893,2.1268936273083696,4.88784331834948
104,126,3.43089293316331,8.947656312824899,2.127448367689731,4.9211846834305275
104,127,3.35446187875693,7.983281686597573,2.149827483929561,5.079053637433216
104,128,3.034957758920742,7.267093090199393,1.858204620316593,3.834476131354364
104,129,3.6886529312946323,9.947953148698735,2.1661895812907703,5.125962615015927
104,130,3.7095963489879495,9.757199471071173,2.164927607315963,5.015988261132545
104,131,4.281490629460004,13.026416866156616,1.9148069255120643,4.001467599635664
104,132,3.12249294195032,8.64671459278962,2.024298788657025,4.6230719926629735
104,133,4.094600207579239,10.26821134836092,2.1021454672089517,4.835280736415912
104,134,3.100800515463043,8.562543633897786,2.141835255685672,4.995080601707096
104,135,4.483853292294535,13.239247689994578,2.1610927836262466,5.0946124821355045
104,136,3.044162740113192,8.12249178695117,1.903796160497296,3.974417125340702
104,137,2.4651251800889336,5.910342070735282,1.9213176053390524,4.040628355474026
104,138,2.8125183786824257,6.796826834197696,1.9260693131288877,4.061974244086711
104,139,3.776301663663697,9.743887466689822,1.8817221988972914,3.8895359916206313
105,106,2.6067437024356104,6.167620171248608,2.005985081118339,4.381415232912945
105,107,2.7372867872171533,6.808769195475062,1.8745000307338266,3.9757581568956604
105,108,3.7835552542435757,10.263629342411138,1.7076985666505187,3.2552661346809977
105,109,3.9954403267334415,10.639860788894646,1.8621333002110696,3.7129862578301647
105,110,2.979541764359323,7.330351464289942,2.099926954404527,4.768321097287554
105,111,3.0945145445439506,8.145147440075634,2.182392294896978,5.188242013987012
105,112,3.9840479062644447,9.392224980663462,1.6921969820970193,3.235960460829804
105,113,4.3360073472195495,11.575318418697336,2.0893312224732012,4.811498563540631
105,114,4.484199405744551,10.780578784105089,1.714203853999494,3.2948514190531513
105,115,2.540671739469083,5.838177631265821,2.0407317398210334,4.553228845021538
105,116,3.3937968141070027,8.615812470082405,1.9205832040910962,4.15972696858113
105,117,2.6653050033342125,6.686024133639632,1.8942235120846926,3.8983905177277802
105,118,2.844246283329471,7.0917624499551986,1.9321261470946098,4.139202800094518
105,119,3.5960818023293313,7.749447155133432,1.7304599655931374,3.3194635798983625
105,120,3.3294580180181903,8.067675201646411,1.8393404957879007,3.7014318829174826
105,121,3.349945314242368,9.841010637064523,1.7343206602163346,3.333130794851022
105,122,2.9833323712780047,7.81088154525286,1.8090956002635914,3.712704049564161
105,123,2.5621668376114664,5.988556491509173,1.698576603988509,3.204497967184121
105,124,3.7646463216782804,9.862878107183452,2.2155600379618656,5.2894328272887305
105,125,2.6090190344836066,6.075751435017199,2.128915322098214,4.898242820861573
105,126,3.140279383257697,8.801868085193071,2.119815255958368,4.8475552004365365
105,127,3.717479211023019,9.299388777484895,2.213108554830525,5.311494325416264
105,128,3.388856774711617,8.724253828816012,1.8037005439722282,3.604656711576047
105,129,4.022968139849366,11.518671010324486,2.218031648066788,5.3307496817252416
105,130,3.643407934056298,8.612425660116642,2.0428031862644187,4.532524809024059
105,131,4.129509059843995,12.754918645070944,1.7300869220393935,3.3005834378078034
105,132,3.3651841094878607,9.996674094063101,2.0443883788456985,4.7056069975329216
105,133,4.104798779156492,9.334188091626222,2.055110684386336,4.633686584274542
105,134,3.414623063439329,10.119298549077014,2.1612635824165056,5.026989932738383
105,135,4.351076036113631,13.045151904633281,2.0903284115504537,4.816931991215661
105,136,3.3154912957401064,8.98781149619427,1.7270762028537514,3.3025388038012937
105,137,2.722244858857527,7.0996351491285745,1.8025091016438577,3.5828082601517077
105,138,3.1263204907602264,7.964899877396013,1.7996741593795178,3.577966611733152
105,139,3.5934278087638,9.612747003997761,1.7186491132985826,3.271640836200711
106,107,2.543871239459994,6.016958357003104,1.9692207948226377,4.215296357667345
106,108,3.985895628849737,10.387288679477829,2.0065535603320725,4.347750251938821
106,109,4.357999664624306,11.19119812256355,2.134736866683329,4.821521014948035
106,110,3.1531778705938547,8.65916390727418,2.2235896242901587,5.303375571428122
106,111,2.8368959675673584,6.880991853943367,2.1711037102412107,5.115116115149178
106,112,4.069068113674318,10.695300218425151,2.001510730287144,4.366547851086058
106,113,4.454742747749792,12.984913914588498,2.1963733421635583,5.281689050560823
106,114,4.5184280268820265,12.018478131417428,2.0018599363087826,4.351406572657148
106,115,2.812744045609025,7.341125973811648,2.1802865915481666,5.171388251001336
106,116,3.137709180808917,7.3468986692373885,1.9456405793851452,4.137611711748215
106,117,2.4488513582802436,5.555746078853249,1.9974172362807106,4.298549845691132
106,118,2.712722973284132,6.243605252824313,1.9122077953404852,4.163054589089802
106,119,3.72537517736496,9.016042211585734,2.0218948701204176,4.401393055097994
106,120,3.2250710023465476,7.012746915397821,1.9668702178835822,4.182313555664298
106,121,3.6511266193376612,10.220792725043097,2.025213273811789,4.414030646797524
106,122,3.3458905982022924,8.223860499061765,1.9368009919564453,4.247049605286537
106,123,2.832966878266058,7.357676026994559,2.0165970652404686,4.364211381278853
106,124,3.5282004024486495,8.644424675056076,2.242261038342603,5.42069957346718
106,125,2.8415063010336,7.499089422126206,2.1795112769230522,5.166576777166303
106,126,3.4333553106598176,8.902531930443986,2.2312509060311534,5.270298886487826
106,127,3.4786074107226335,7.994280299716292,2.1846440308619295,5.149833216944267
106,128,3.153564428076844,7.505965028976583,1.9654413712406762,4.194459844764771
106,129,3.8661957417201314,10.326399209494513,2.2034344553797247,5.274382535927821
106,130,3.7395793866552505,9.919781526874253,2.2180680680437734,5.298297474538209
106,131,4.32902317715257,12.890919098156063,2.0205221509321802,4.375152928526536
106,132,3.1557420968628613,8.903303903175491,2.0455528918293413,4.764952508527705
106,133,4.1641493962088125,10.55831038070157,2.201004406912747,5.242350362354948
106,134,3.1985121361854474,9.004722984845555,2.1957865775462384,5.12637854619211
106,135,4.516952729862891,13.134365857370863,2.2157267856423473,5.3858225707550424
106,136,3.174539670005116,8.391706735459188,2.0201382698664596,4.3862809142348524
106,137,2.4961901708462135,5.98969619206201,1.9938045954603918,4.289836659850264
106,138,2.9133512427174324,6.879867963088756,1.9914308934667166,4.286486683098833
106,139,3.829654279450379,9.742401261081296,2.0155001044921512,4.3566053209998765
107,108,3.824773699440527,9.900034349139657,1.8582597210556864,3.8341149077274355
107,109,4.479537440050173,11.949803682155636,2.0621761873234408,4.527135969671136
107,110,3.05352828254748,8.012632239185164,2.142004152748177,4.924628311514494
107,111,2.5720165796786616,6.14449494575346,2.116920309682884,4.960214285532169
107,112,3.606001959922515,9.779878014357116,1.849027296137955,3.8249265889930855
107,113,4.005438290176073,11.568956387086846,2.098462833381546,4.860898843507539
107,114,4.262390776281378,11.110466665078652,1.846729996851786,3.8125273551936276
107,115,2.6838444437507913,6.569767828217691,2.1068180977999202,4.82277840990086
107,116,2.7860378017150937,6.648679555210686,1.8435017798282622,3.976525234096055
107,117,2.4313611126153263,5.8026141560176585,1.9396083375107926,4.11007680288726
107,118,2.6814487971255034,6.450206437306036,1.929061219546326,4.058639547053714
107,119,3.167268932070813,8.059360738501534,1.8819723106735178,3.916991769758568
107,120,3.030721858920879,6.995858514926712,1.909035897827915,3.9942046208030866
107,121,3.498424374994187,9.475655010667419,1.8878489323837506,3.9275851048062775
107,122,3.16424389323701,7.3300856223299125,1.871798384908498,3.8696682777054985
107,123,2.900407504381895,7.813723855798612,1.8932625768618943,3.9357349770923475
107,124,3.125246640202549,7.904683755219974,2.190616573853331,5.157735278981357
107,125,2.7142826066217314,6.856283086161209,2.106787770391524,4.834306691428245
107,126,3.3470475471441232,8.560747205128699,2.094276825157689,4.819523110984339
107,127,3.011204656175865,7.312015356489716,2.1387682693392236,5.043198627597604
107,128,2.779328719077407,6.621344193431412,1.8527186214953117,3.7971707681084994
107,129,3.5243114838425798,9.822114143031719,2.172841423588956,5.147311966546372
107,130,3.462756923657904,9.017157733407313,2.1330775396761865,4.900744162550758
107,131,4.064686486397533,12.46666525341446,1.886811470372769,3.9114124822043137
107,132,3.0409658945871145,8.26025769702799,2.000981292863566,4.549946939841528
107,133,3.7701260529300114,9.58136546475501,2.0848295681000812,4.7878920439756145
107,134,2.8919156681375564,7.742623929357818,2.126330593113851,4.936442231708768
107,135,4.273696526785192,12.760293477090334,2.1380762140029286,5.0111256992309325
107,136,2.84661296301971,7.406575871972223,1.8739718413269624,3.8730931766646055
107,137,2.388761799000073,5.666957048491699,1.897133186028494,3.952450680243746
107,138,2.5671449343091184,6.059270101999834,1.9040119403175266,3.9849392757001456
107,139,3.530120546889653,9.147560878813561,1.851103072790321,3.784975644143886
108,109,5.480902246112408,10.963266691016024,1.5307504862490409,2.6692812270754844
108,110,2.914248499232187,7.509176425009298,1.922095232101257,4.03357231811606
108,111,3.3854267210010134,8.373420110502622,1.9703354494377117,4.309199884865257
108,112,3.005798675712527,8.460584695902009,1.1553298186113523,1.9009064685423371
108,113,4.031902383464074,11.193492134291336,1.857431357556851,3.8734225334283914
108,114,3.0914149531452715,8.58752747765036,1.0710444329093847,1.7187484636069073
108,115,3.4644756156401395,9.523721080286542,1.9030652954850202,4.0595517559452645
108,116,3.222754117427658,7.8614233667689355,1.8655526930505208,3.8730401086113697
108,117,4.411460466619851,11.760243347533933,1.4725402080887444,2.6673615687379724
108,118,4.641007925430223,11.650750775716977,1.942274372742921,4.116751294365104
108,119,2.8124227798774184,6.872702409432846,1.1200879388901295,1.811515508376637
108,120,5.170778606915946,13.082216438330251,1.5132744271243774,2.7388837719696757
108,121,3.362225602313652,9.495544143021956,1.1853902137248997,1.9367754334325427
108,122,3.133485847791121,6.809684379269189,1.703311062796973,3.283706417351994
108,123,3.670262587802667,10.557080224689026,1.3528253933045487,2.2794500473174093
108,124,3.144359211062319,7.449864807614918,1.9798661322141546,4.281312117705766
108,125,3.2616956326561195,8.685393824014904,1.898003520854228,3.9816906425445038
108,126,2.4185385855851043,5.277999718312066,1.8311200110211439,3.7798154092223477
108,127,3.415753305504675,8.459513167742783,2.058054258506426,4.628558951730275
108,128,3.0246788410002696,6.349332187837887,1.1839461087939624,1.9690865379448212
108,129,4.572149678968736,12.909415773892492,2.007057858420188,4.43131241633981
108,130,2.740461495286098,6.915526518076951,1.8722137637088065,3.908551802925122
108,131,3.005120363417981,8.21756599229105,1.1757574222932548,1.927036106210113
108,132,3.7551573608075293,10.78429066855538,1.8929933272170172,4.052543728028509
108,133,2.8230081767131754,7.134634454218906,1.798119818564771,3.6158097867443444
108,134,3.7981761769344358,10.711652379670051,1.9971096365466725,4.381747856188066
108,135,2.7794533173639833,7.177342309764841,1.8699853338143804,3.972216506318057
108,136,3.9376826917603425,11.954872183369082,1.1406905077964389,1.852348707396719
108,137,3.364646835352995,8.041205806186342,1.3434289200755154,2.3177413565941696
108,138,3.2980497422844555,7.613847052900405,1.3700140365074347,2.392030221651338
108,139,1.9361525869967324,3.5373492973927716,1.067525824410106,1.707909378872407
109,110,5.177766760482101,12.93699474213792,2.117101627459941,4.740975691759683
109,111,5.1422961421615865,13.31464419005169,2.2152751678509017,5.267276032328751
109,112,6.001236809595352,15.331357607312079,1.5275329813139675,2.6870052165251126
109,113,5.553363385807193,15.191535977349508,2.10744530939125,4.797450703445221
109,114,6.742395039988418,16.498068836229248,1.5110853445538255,2.6422244831718764
109,115,4.3351609957729815,11.83742318735628,2.1059826075499677,4.777871600771457
109,116,5.467267322865077,13.677437286505732,2.093116276607701,4.683848553471595
109,117,4.0033212236536375,11.184738996479473,1.7475610101151962,3.348330236233927
109,118,3.720395053511952,9.868509835940436,2.1162973057922034,4.73133375293052
109,119,5.2581139230414875,12.36841360237092,1.5217926367636054,2.654018652915712
109,120,3.709641355651653,10.15350244689224,1.7621281521876238,3.3719159420932776
109,121,4.452182023585773,12.598286161120726,1.552655690025306,2.7167607985223072
109,122,3.9422744613231533,9.168017450917576,1.9628642776218446,4.126364808543358
109,123,4.417345018130574,12.237651952455712,1.5935274453530734,2.8001673073857436
109,124,5.781594107613848,14.156318957634873,2.18308478107327,5.060183360285696
109,125,4.600040415033169,12.1902047000149,2.1479150791273303,4.917540949306552
109,126,4.610643294446632,10.194758611353901,2.10633068270627,4.7567401960784315
109,127,5.649660956514062,14.371990213976808,2.259393943842406,5.438435775741139
109,128,5.328800256654822,12.670453793687091,1.6522478541612395,3.075986558553506
109,129,4.949560641941784,13.994946160095544,2.129341803027904,4.929696878751501
109,130,5.894228187766804,14.521588595100727,2.080779813494818,4.651595803551305
109,131,5.5970412294166785,14.68648223294198,1.553123763549785,2.708887115535115
109,132,5.217997590035454,15.022353755592345,2.121357735004115,4.889083203288684
109,133,6.347866611110004,15.20362635901055,2.0809084518559158,4.652518403555194
109,134,5.13297355579823,14.858149462793383,2.2203055206681457,5.231365854887115
109,135,5.931036013491829,14.557870516149015,2.0868568880891787,4.748908848133188
109,136,5.2208829413058035,16.074196657733125,1.5468474027864134,2.699248449379752
109,137,4.699958204667527,11.417796151476793,1.663286197767164,3.0626615519625573
109,138,5.013883150533318,12.199410712538937,1.671773799821922,3.102623020361991
109,139,5.181958270907246,10.471899168253271,1.5069859590638433,2.6007659673740235
110,111,2.729485316073973,6.995717110990855,2.0168273494454745,4.721010976816585
110,112,2.8065747425263923,5.97400703682147,1.9158610535040987,4.029676861399338
110,113,3.940120406265014,10.252376556073232,1.8870138256981928,4.306063925401641
110,114,3.0931850794331717,7.074516939150987,1.9117532144534157,4.010035975813175
110,115,2.7124851915859094,6.266418751028803,1.9410507474284602,4.3332114284451375
110,116,2.887115636466367,7.46764175446563,2.1466692073546754,4.9567668061258665
110,117,3.5625066913918495,9.792584960932514,2.100574529628006,4.734591031484309
110,118,3.7840536116207417,9.741823094583069,2.1524254604522985,5.019249504971353
110,119,2.9065925332817875,6.647669457610468,1.941917087243585,4.101827534335118
110,120,4.3918910193489005,10.941146481376562,2.066082770548724,4.588264185748275
110,121,3.517891556739467,11.141722597581417,1.9448746107665187,4.110922528768838
110,122,3.2075783224551784,8.678540486278951,2.0188608955806653,4.469065435265602
110,123,2.663184563687983,6.039089703233508,1.9491737918587138,4.111847057258782
110,124,2.8778089897669266,7.1187651809788735,1.9588567919068745,4.539827526232621
110,125,2.535398793307808,5.808015267622351,1.9072738715550228,4.303203077689271
110,126,2.704352616003849,6.993159237370972,1.869938302500217,3.919086584734485
110,127,3.0811735213908364,8.036850949362627,2.082627019438628,4.909166455458015
110,128,2.7725808234282323,6.713978182116604,1.9829135964198514,4.282802744026095
110,129,4.079344398954615,11.4473136127307,2.0693338106715835,4.923587180069196
110,130,2.62571959217991,5.991912990732203,1.9576912204543853,4.360232858838208
110,131,3.326470401651192,9.734465157705342,1.9420694319857705,4.085423714071481
110,132,3.1658559420306123,9.05533452377361,2.0468177100513785,4.678243160642777
110,133,2.932876163090372,6.613222670936831,1.88628959557537,4.268930884175871
110,134,3.219876314439387,9.384714490920208,2.0854908812755415,4.75658052531333
110,135,3.488796569037928,10.311815701403036,1.9204492481460527,4.384551921569079
110,136,3.310645042892946,9.862388668031285,1.933630505490079,4.064780900563798
110,137,2.6277367629936634,6.667139738108158,2.0144088332005836,4.392586382699141
110,138,2.7738131285526766,6.935116638325791,2.0171925352172484,4.403932214473164
110,139,2.815100784064764,7.162832142408034,1.9190810069642739,4.007406580097484
111,112,3.0141029362590133,7.790283968354068,1.987057827152317,4.402370359015753
111,113,3.873982522307098,10.910298321859996,1.8784624900848528,4.239934313834017
111,114,3.465723417939113,8.729411652178463,1.9195645172893436,4.1249276158700505
111,115,2.8035405875006747,7.209320536601378,2.0187984152929874,4.606921194889243
111,116,2.5039368864716067,5.879081895232647,2.064505111125283,4.758253266871169
111,117,2.973866094697194,7.373448591829591,2.050186341906086,4.608604794925549
111,118,3.318727621245182,8.179032407257049,2.16147568380888,5.075112735750458
111,119,2.907808279372575,7.277040124458566,1.9512867603863369,4.231269909335947
111,120,3.777059033876085,8.87445081604106,2.0926081228773654,4.7655885034598855
111,121,3.5579596217839167,9.76863151845222,2.006106680829096,4.443451441913296
111,122,3.274098677816662,8.032188196142725,2.029475945858203,4.546512543194717
111,123,2.9477310979235236,7.692211788766165,2.1232578850807697,4.882351235941186
111,124,2.612468094013837,6.272165052912777,1.9576294200570827,4.530293771207504
111,125,2.6147848910265203,6.446825904941695,1.8710112189274817,4.152943236559996
111,126,3.079348779318824,7.088739714366909,1.9132583900791305,4.207020109825985
111,127,2.6648189921095757,6.279729445223855,1.9500475933038066,4.5090123451804915
111,128,2.4201053230083085,5.3749846772977055,1.8768464432742769,3.9414271020393103
111,129,3.6110261009282363,9.679633723462338,1.9386472741793932,4.500974990867174
111,130,2.931616963469847,7.617209431363672,2.01541347984934,4.585867648174497
111,131,3.6295379209136676,10.306326756655801,1.9973587990766368,4.394731937316941
111,132,2.9120780139910387,7.836177570277481,2.0078649702612177,4.520453464966368
111,133,3.110596614997606,7.769080853651274,1.815184746301757,4.026419536481885
111,134,2.8110037276793967,7.461523870304189,1.9699311347412656,4.4601543434218165
111,135,3.8146456631021732,10.952300915754266,1.9639929002405916,4.479802077004525
111,136,2.8426436922977962,7.293624250669785,1.9714083633723758,4.299415375729391
111,137,2.3722256225970098,5.656100002049035,2.022673928041659,4.5052687609739195
111,138,2.462790719985416,5.5106453035221845,2.0380564286590914,4.561665961135301
111,139,3.1367552041742885,7.634936706154764,1.9244336428510247,4.1141026138462555
112,113,3.591926740451299,9.048030647630748,1.8740690470330044,3.952761916271388
112,114,2.401274760494159,4.5037144055902045,1.0979538145379084,1.7860697759579214
112,115,3.3484398728978166,7.591793671536606,1.8979074872288335,4.074483936763976
112,116,2.903510458564772,7.772853942306303,1.8651211402052434,3.8913175236374054
112,117,4.302927464276451,11.407365810338923,1.4835687730780494,2.7122076202237677
112,118,4.591137048845099,11.91493416557022,1.9295687942027335,4.109669868441447
112,119,2.5961572362515217,6.186136738371031,1.1594485184074435,1.9105917849233356
112,120,4.92854500117244,12.613914871022724,1.4875500992174993,2.704543662156119
112,121,3.738416703749884,11.947049301118273,1.2171481523483303,2.0136817572878956
112,122,3.673607693336465,10.277538779474655,1.718422802461298,3.362176762843037
112,123,3.4507431840161824,6.837184992921174,1.3245810528161397,2.2498706856669557
112,124,2.567243660679468,6.260517299625136,1.9917033421762271,4.338260000449206
112,125,3.146368692650892,7.002981230707605,1.9149798998727783,4.076543773459125
112,126,3.105116144716094,8.040593906449802,1.842674375221708,3.847271992208317
112,127,2.759656427420682,7.084810512923138,2.062436048422311,4.664281598364644
112,128,2.9143658245521173,7.663139615255098,1.2264291496733233,2.0667712770778572
112,129,4.0041130415571935,11.242928861084055,2.022684181663965,4.505896973413872
112,130,2.451575158266665,5.672236734443377,1.8769881768725531,3.9493837242315943
112,131,2.966303973328864,8.075828408479316,1.2111260255432503,2.0086370897083916
112,132,3.5161557299125383,10.020672107261182,1.8909186574593344,4.064403298667896
112,133,2.369959406845297,5.3092465203563854,1.8217955515960007,3.7222788533469378
112,134,3.4208155386396264,10.157526426543255,1.9976419036376827,4.408882529362598
112,135,3.127401697155124,9.137715061170308,1.8882505562610659,4.057188921176168
112,136,3.4257016687552886,10.395221562113532,1.169310411735863,1.923740708404574
112,137,3.4259304019276886,9.106657614215964,1.3485293618232912,2.350211131633321
112,138,3.16302886353921,8.663560063304967,1.3710861329936732,2.4088652360711187
112,139,2.8633693781806224,7.713383211733644,1.1172026425971262,1.804525346085448
113,114,4.002184420974512,9.065138319060384,1.8041799449878142,3.6885124408889918
113,115,3.9303308726387804,10.459947016659001,1.9074310953497005,4.2706074279892565
113,116,3.7896413581151482,10.6581648046205,2.0870205657665464,4.805226429698872
113,117,4.3913232888518605,12.473763360303632,2.0805695206445085,4.7566550348953145
113,118,4.547755766517057,12.560688902145507,2.161113212472595,5.126857411799927
113,119,3.4456664782962023,8.55221556323872,1.839152726502525,3.8095776163572768
113,120,4.639502840439522,12.73950295065146,2.126662666609377,4.924217873445191
113,121,3.8541212732828054,11.585331212584936,1.8830457157448857,3.9642014948941995
113,122,4.037466602828623,11.809561833004587,1.923726475891298,4.207998610551325
113,123,4.243533832924288,11.363405983758113,2.0235627677774426,4.481751571427056
113,124,3.7367383399913847,10.206889794763118,1.9140313269207534,4.4139285598721205
113,125,3.9137957649686865,10.063299211768626,1.7409206740292398,3.816788998266042
113,126,3.9574892817638685,11.502827822129174,1.8129252579172799,3.790243316442425
113,127,3.759626974796361,10.454517431316308,1.9864043038876344,4.6008825176123285
113,128,3.7131996548670534,10.180679609066155,1.8668848597612495,3.923587570621469
113,129,3.9186902902819014,9.508935722239224,1.9584344148582984,4.5648723022431765
113,130,3.7666664469762487,9.16461620946486,1.8895952053080518,4.186720467701984
113,131,3.8695479106847586,10.862845327700548,1.8844183568558588,3.969979041370512
113,132,3.965424199651577,11.22121521325474,1.9896531735418608,4.472296295833698
113,133,3.8029214301382086,8.911642714294844,1.6786680549778572,3.656461369858678
113,134,3.5409536921410525,8.952178163233318,2.011350015389725,4.573402190220397
113,135,3.9277067140509425,10.910403997704188,1.8098488575101948,4.008983572693097
113,136,3.6777825658454937,10.318021052238313,1.8547448694673059,3.863745484069334
113,137,4.050817945410711,11.691985849146082,1.9941388949248657,4.39830012974939
113,138,3.884866474053786,11.178394416762206,2.0187826246230154,4.505576907986866
113,139,3.8435221438293232,10.709123622877215,1.8058453121225237,3.6797700611444166
114,115,3.9155333962924947,8.895206039412008,1.8971956546117819,4.057021659383785
114,116,3.3323879614826253,8.952210432881763,1.842092012608362,3.799648567265951
114,117,4.96310592560861,12.691509860996742,1.4538795362178552,2.645558921550133
114,118,5.307227867759572,13.304461604936465,1.9490662265825187,4.161456411013509
114,119,3.201729137613207,7.154618683620176,1.0375700983978748,1.648498078039674
114,120,5.782149141680645,14.020675649961857,1.529440947698479,2.805821235812248
114,121,4.2727501627312945,12.990332365809001,1.1201218918078861,1.8181753472039144
114,122,4.326005262086982,11.425871376213639,1.6592764418321357,3.1548494049933664
114,123,3.9454228004543204,8.285896228807607,1.38077149257672,2.353469539005172
114,124,2.927667426201598,7.224296203673611,1.9338085867092882,4.111007843297413
114,125,3.602687962028051,7.93966646883106,1.841564499025828,3.7857502726130825
114,126,3.4550189967554026,8.97942017324984,1.7759428129615644,3.597651094813856
114,127,3.268602865849004,8.035203653583855,2.0291769519552707,4.5242733095624335
114,128,3.2794621070025256,8.586146355123404,1.0993984770294574,1.7660431534344334
114,129,4.689356936972718,12.452049264523088,1.9666565076842824,4.28071950249798
114,130,2.561222012295349,5.847281371669619,1.8519083673567764,3.8509752319248247
114,131,3.338585367457067,9.143258887212015,1.1221770722062674,1.8110284131995271
114,132,3.880077551634185,11.152060019525806,1.8575247766978988,3.9325499547713987
114,133,2.4315476731236982,5.070818396910688,1.7280840608574883,3.370313427977803
114,134,3.9776997202704085,11.385227363622436,1.9710319598174328,4.2967403111487785
114,135,3.2612250526984887,9.599725891407843,1.822727040068608,3.8169750881887707
114,136,3.963686898679055,11.428717384302619,1.0641611077114332,1.6985118325768338
114,137,3.8797787476782823,10.380320292307736,1.3166293706815584,2.262447462060623
114,138,3.6887776514571278,9.92006996974047,1.3504056386514316,2.3523242167660676
114,139,3.2108836916692662,8.779436861477002,0.9918078917973479,1.5451710660982088
115,116,3.0640699249286247,7.933996408694949,2.124492113232219,4.912518793596586
115,117,2.834241970459722,7.4250214443655,2.081378593628914,4.742158619950712
115,118,3.0503407331684667,7.984961495851232,2.126578033305957,4.952653194048468
115,119,3.1389342253460386,7.206388230545278,1.9220056812472932,4.117662138953943
115,120,3.4621569489918698,8.588068768079111,2.0442867621286043,4.591634936412564
115,121,3.196706321515461,9.486017864055302,1.9321496275038033,4.157612069375148
115,122,2.872373322233525,7.4708185300691845,2.00027537741486,4.4446659034175235
115,123,2.439077566878266,5.444885961892733,1.9265068501439782,4.126691017951794
115,124,3.3046685648787175,8.659687570963042,2.0818870967548353,4.889345922295457
115,125,2.4425300654645805,5.441112777315897,1.8950639287357196,4.207462818206051
115,126,2.8742834802869592,7.599427482470206,1.919463337392178,4.251864661145851
115,127,3.267475848888518,8.440353267166767,2.064334912538294,4.781696505686014
